DateAchat,CodeClient,NumeroCommande,NumeroLigneProduit,CodeProduit,IDMagasin,PrixVenteTTCHorsRemise,PrixVenteTTCAvecRemise,Quantite,Montant,Heure,CodeVendeur
2019-01-16 00:00:00,2305208,12067,4,106817,"10000",6.666667,6.666667,1,6.666667,1225.000000,27
2019-01-16 00:00:00,2307801,12191,1,97494,"10000",67.866667,67.866667,1,67.866667,1747.000000,10
2019-01-16 00:00:00,2307801,12191,2,87755,"10000",38.266667,38.266667,1,38.266667,1747.000000,10
2019-01-16 00:00:00,2307837,12055,4,58392,"10000",28.266667,28.266667,1,28.266667,1147.000000,22
2019-01-16 00:00:00,2315440,12046,1,90322,"10000",100.853333,100.853333,1,100.853333,1110.000000,27
2019-01-16 00:00:00,2315440,12046,2,26375,"10000",38.933333,38.933333,1,38.933333,1110.000000,27
2019-01-16 00:00:00,2315440,12046,3,90152,"10000",13.066667,13.066667,1,13.066667,1110.000000,27
2019-01-16 00:00:00,2315485,12074,1,108490,"10000",38.666667,36.733333,1,38.666667,1249.000000,15
2019-01-16 00:00:00,2315485,12074,3,108484,"10000",26.400000,1.266667,1,26.400000,1249.000000,15
2019-01-16 00:00:00,2322891,12159,2,104169,"10000",12.266667,12.266667,1,12.266667,1643.000000,3
2019-01-16 00:00:00,2322891,12159,4,71382,"10000",6.533333,1.333333,1,6.533333,1643.000000,3
2019-01-16 00:00:00,2324735,12134,1,21112,"10000",78.133333,78.133333,1,78.133333,1544.000000,8
2019-01-16 00:00:00,2324735,12134,2,101370,"10000",34.933333,34.933333,1,34.933333,1544.000000,8
2019-01-16 00:00:00,2358686,12108,1,100098,"10000",9.600000,5.680000,1,9.600000,1444.000000,27
2019-01-16 00:00:00,2358686,12108,2,108623,"10000",21.733333,12.866667,1,21.733333,1444.000000,27
2019-01-16 00:00:00,2358686,12108,3,1923,"10000",5.866667,0.786667,1,5.866667,1444.000000,27
2019-01-16 00:00:00,2361604,12144,1,68820,"10000",55.600000,50.253333,1,55.600000,1603.000000,8
2019-01-16 00:00:00,2361604,12144,2,3206,"10000",83.066667,75.080000,1,83.066667,1603.000000,8
2019-01-16 00:00:00,2361636,12080,2,100819,"10000",9.200000,9.200000,1,9.200000,1305.000000,15
2019-01-16 00:00:00,2361636,12080,4,99709,"10000",8.640000,1.333333,1,8.640000,1305.000000,15
2019-01-16 00:00:00,2377419,12117,1,72904,"10000",26.800000,26.800000,1,26.800000,1511.000000,3
2019-01-16 00:00:00,2377419,12117,3,77457,"10000",16.266667,1.333333,1,16.266667,1512.000000,3
2019-01-16 00:00:00,2377419,12117,4,28550,"10000",32.266667,32.266667,1,32.266667,1512.000000,3
2019-01-16 00:00:00,2377419,12117,5,28040,"10000",32.800000,32.800000,1,32.800000,1512.000000,3
2019-01-16 00:00:00,2410753,12181,1,99465,"10000",13.733333,13.733333,1,13.733333,1727.000000,8
2019-01-16 00:00:00,2458187,12060,1,28593,"10000",62.133333,62.133333,1,62.133333,1210.000000,28
2019-01-16 00:00:00,2458187,12060,2,26402,"10000",20.133333,20.133333,1,20.133333,1210.000000,28
2019-01-16 00:00:00,2460262,12035,1,108629,"10000",21.733333,21.733333,1,21.733333,1016.000000,27
2019-01-16 00:00:00,2460262,12035,2,22227,"10000",9.600000,9.600000,1,9.600000,1016.000000,27
2019-01-16 00:00:00,2460262,12035,3,22207,"10000",6.000000,1.333333,1,6.000000,1016.000000,27
2019-01-16 00:00:00,2460262,12035,5,102173,"10000",8.666667,8.666667,1,8.666667,1016.000000,27
2019-01-16 00:00:00,2466802,12168,1,24238,"10000",73.333333,60.000000,1,73.333333,1704.000000,22
2019-01-16 00:00:00,2493137,12092,2,100803,"10000",13.200000,13.200000,1,13.200000,1352.000000,8
2019-01-16 00:00:00,2493137,12092,3,108718,"10000",10.666667,1.333333,1,10.666667,1352.000000,8
2019-01-16 00:00:00,2529597,12040,1,37280,"10000",29.333333,29.333333,1,29.333333,1041.000000,22
2019-01-16 00:00:00,2529597,12042,1,99476,"10000",9.200000,9.200000,1,9.200000,1044.000000,28
2019-01-16 00:00:00,2580847,12047,1,76343,"10000",20.000000,6.666667,1,20.000000,1113.000000,22
2019-01-16 00:00:00,2596607,12146,1,53106,"10000",73.600000,73.600000,1,73.600000,1608.000000,8
2019-01-16 00:00:00,2607274,12137,1,1864,"10000",7.333333,7.333333,1,7.333333,1549.000000,8
2019-01-16 00:00:00,2607274,12137,2,1865,"10000",7.333333,7.333333,1,7.333333,1549.000000,8
2019-01-16 00:00:00,2673293,12109,1,35431,"10000",20.800000,14.320000,1,20.800000,1446.000000,28
2019-01-16 00:00:00,2673293,12109,2,35430,"10000",22.000000,15.146667,1,22.000000,1446.000000,28
2019-01-16 00:00:00,2691890,12192,2,102061,"10000",7.866667,2.253333,1,7.866667,1801.000000,22
2019-01-16 00:00:00,2691890,12192,3,102063,"10000",7.866667,0.373333,1,7.866667,1801.000000,22
2019-01-16 00:00:00,2696338,12103,1,88500,"10000",35.866667,25.560000,1,35.866667,1425.000000,22
2019-01-16 00:00:00,2696338,12103,2,93175,"10000",10.533333,7.506667,1,10.533333,1425.000000,22
2019-01-16 00:00:00,2733310,12183,1,72676,"10000",13.200000,13.200000,1,13.200000,1734.000000,8
2019-01-16 00:00:00,2733310,12183,3,93560,"10000",6.266667,1.333333,1,6.266667,1734.000000,8
2019-01-16 00:00:00,2737532,12165,1,106095,"10000",76.000000,76.000000,1,76.000000,1646.000000,10
2019-01-16 00:00:00,2779656,12088,1,73481,"10000",66.266667,66.266667,1,66.266667,1335.000000,8
2019-01-16 00:00:00,2793098,12123,1,101803,"10000",3.866667,3.866667,1,3.866667,1527.000000,22
2019-01-16 00:00:00,2793098,12123,6,87812,"10000",8.000000,8.000000,1,8.000000,1527.000000,22
2019-01-16 00:00:00,2793098,12123,7,70568,"10000",5.733333,1.333333,1,5.733333,1527.000000,22
2019-01-16 00:00:00,2827746,12206,1,89633,"10000",47.200000,47.200000,1,47.200000,1842.000000,3
2019-01-16 00:00:00,2862630,12184,1,102606,"10000",56.933333,56.933333,1,56.933333,1735.000000,8
2019-01-16 00:00:00,2862630,12184,2,92611,"10000",9.333333,9.333333,1,9.333333,1735.000000,8
2019-01-16 00:00:00,2862630,12185,1,30746,"10000",3.733333,3.733333,1,3.733333,1736.000000,8
2019-01-16 00:00:00,2862630,12185,2,104145,"10000",6.533333,6.533333,1,6.533333,1736.000000,8
2019-01-16 00:00:00,2862630,12185,3,71131,"10000",11.066667,11.066667,1,11.066667,1736.000000,8
2019-01-16 00:00:00,2862630,12185,5,104191,"10000",7.066667,7.066667,1,7.066667,1736.000000,8
2019-01-16 00:00:00,2901509,12038,1,92522,"10000",13.066667,13.066667,1,13.066667,1039.000000,27
2019-01-16 00:00:00,2901509,12038,3,92535,"10000",11.066667,1.333333,1,11.066667,1039.000000,27
2019-01-16 00:00:00,2906986,12179,1,26303,"10000",20.133333,16.800000,1,20.133333,1725.000000,3
2019-01-16 00:00:00,2926868,1894,1,62377,"10000",70.666667,70.666667,1,70.666667,1707.000000,23
2019-01-16 00:00:00,2926868,1895,1,78080,"10000",26.800000,26.800000,1,26.800000,1709.000000,23
2019-01-16 00:00:00,2926868,1895,2,50735,"10000",26.666667,26.666667,1,26.666667,1709.000000,23
2019-01-16 00:00:00,2926868,1895,3,78473,"10000",63.200000,63.200000,1,63.200000,1709.000000,23
2019-01-16 00:00:00,2933192,12153,1,39755,"10000",53.333333,53.333333,1,53.333333,1630.000000,3
2019-01-16 00:00:00,2946164,1849,1,73382,"10000",49.866667,49.866667,1,49.866667,1506.000000,2
2019-01-16 00:00:00,2951577,12065,1,38622,"10000",27.333333,20.573333,1,27.333333,1205.000000,10
2019-01-16 00:00:00,2951577,12065,3,41122,"10000",24.933333,1.000000,1,24.933333,1205.000000,10
2019-01-16 00:00:00,2954442,1800,1,101082,"10000",54.666667,54.666667,1,54.666667,1219.000000,23
2019-01-16 00:00:00,2968132,12119,3,70572,"10000",5.733333,1.333333,1,5.733333,1516.000000,15
2019-01-16 00:00:00,2993998,1890,1,90403,"10000",72.000000,72.000000,1,72.000000,1702.000000,23
2019-01-16 00:00:00,2993998,1890,3,63685,"10000",31.466667,25.173333,1,31.466667,1702.000000,23
2019-01-16 00:00:00,3034633,1780,1,26358,"10000",47.200000,47.200000,1,47.200000,1047.000000,2
2019-01-16 00:00:00,3037477,1882,1,90537,"10000",25.066667,25.066667,1,25.066667,1648.000000,26
2019-01-16 00:00:00,3037477,1882,2,90540,"10000",20.000000,20.000000,1,20.000000,1648.000000,26
2019-01-16 00:00:00,3037501,1771,1,97829,"10000",16.800000,8.400000,1,16.800000,1006.000000,4
2019-01-16 00:00:00,3037513,1770,2,44225,"10000",81.466667,81.466667,1,81.466667,1001.000000,10
2019-01-16 00:00:00,3040594,1842,1,101645,"10000",73.333333,73.333333,1,73.333333,1436.000000,3
2019-01-16 00:00:00,3091951,1864,1,26322,"10000",31.866667,31.866667,1,31.866667,1605.000000,3
2019-01-16 00:00:00,3091951,1864,2,52976,"10000",11.333333,11.333333,1,11.333333,1605.000000,3
2019-01-16 00:00:00,3097427,12205,1,106887,"10000",49.333333,40.200000,1,49.333333,1829.000000,22
2019-01-16 00:00:00,3107898,1817,1,51968,"10000",29.600000,29.600000,1,29.600000,1306.000000,29
2019-01-16 00:00:00,3107898,1817,2,93620,"10000",8.666667,6.933333,1,8.666667,1306.000000,29
2019-01-16 00:00:00,3119824,12200,1,101062,"10000",69.333333,69.333333,1,69.333333,1817.000000,3
2019-01-16 00:00:00,3119824,12200,2,105004,"10000",14.866667,14.866667,1,14.866667,1817.000000,3
2019-01-16 00:00:00,3145081,12037,3,38610,"10000",24.933333,1.333333,1,24.933333,1038.000000,27
2019-01-16 00:00:00,3148444,1792,1,1651,"10000",8.000000,7.600000,1,8.000000,1146.000000,3
2019-01-16 00:00:00,3148444,1792,2,27368,"10000",18.933333,17.986667,1,18.933333,1146.000000,3
2019-01-16 00:00:00,3216865,12202,2,108015,"10000",15.866667,15.866667,1,15.866667,1813.000000,15
2019-01-16 00:00:00,3216865,12202,3,72608,"10000",10.533333,10.533333,1,10.533333,1813.000000,15
2019-01-16 00:00:00,3216865,12202,4,108019,"10000",10.533333,1.333333,1,10.533333,1813.000000,15
2019-01-16 00:00:00,3222865,12207,1,101354,"10000",94.266667,88.813333,1,94.266667,1838.000000,10
2019-01-16 00:00:00,3222865,12207,3,98646,"10000",42.000000,39.573333,1,42.000000,1838.000000,10
2019-01-16 00:00:00,3222865,12207,4,90422,"10000",26.933333,25.360000,1,26.933333,1838.000000,10
2019-01-16 00:00:00,3230661,12078,2,26314,"10000",26.000000,26.000000,1,26.000000,1303.000000,28
2019-01-16 00:00:00,3238903,1861,1,20688,"10000",29.480000,29.480000,1,29.480000,1552.000000,10
2019-01-16 00:00:00,3311004,12214,1,54857,"10000",28.000000,28.000000,1,28.000000,1926.000000,15
2019-01-16 00:00:00,3311004,12214,2,28585,"10000",25.066667,25.066667,1,25.066667,1926.000000,15
2019-01-16 00:00:00,3314921,12198,2,102230,"10000",35.466667,35.466667,1,35.466667,1804.000000,3
2019-01-16 00:00:00,3314921,12198,3,74245,"10000",47.200000,47.200000,1,47.200000,1804.000000,3
2019-01-16 00:00:00,3324668,1902,1,81027,"10000",40.933333,38.880000,1,40.933333,1740.000000,10
2019-01-16 00:00:00,3324668,12163,2,50204,"10000",54.400000,51.680000,1,54.400000,1650.000000,22
2019-01-16 00:00:00,3350790,12064,1,49925,"10000",65.200000,59.893333,1,65.200000,1213.000000,22
2019-01-16 00:00:00,3350790,12064,2,52904,"10000",61.066667,56.093333,1,61.066667,1213.000000,22
2019-01-16 00:00:00,3350790,12064,3,105015,"10000",25.533333,23.453333,1,25.533333,1213.000000,22
2019-01-16 00:00:00,3407770,12178,1,103553,"10002",1.200000,1.200000,1,1.200000,1716.000000,15
2019-01-16 00:00:00,3407770,12182,2,99341,"10000",26.000000,19.746667,1,26.000000,1719.000000,15
2019-01-16 00:00:00,3415473,12136,2,102167,"10002",11.200000,11.200000,1,11.200000,1547.000000,8
2019-01-16 00:00:00,3460999,12104,1,102601,"10001",36.266667,22.933333,1,36.266667,1417.000000,3
2019-01-16 00:00:00,3500484,1798,1,74957,"10000",26.000000,20.800000,1,26.000000,1214.000000,23
2019-01-16 00:00:00,3500484,1798,2,26980,"10000",30.666667,24.533333,1,30.666667,1214.000000,23
2019-01-16 00:00:00,3534475,12096,1,67885,"10000",18.266667,18.266667,1,18.266667,1401.000000,10
2019-01-16 00:00:00,3534475,12097,3,102752,"10000",38.400000,35.066667,1,38.400000,1404.000000,10
2019-01-16 00:00:00,3534475,12098,2,41197,"10002",40.133333,40.133333,1,40.133333,1405.000000,8
2019-01-16 00:00:00,3534475,12098,6,74941,"10000",35.200000,1.333333,1,35.200000,1405.000000,8
2019-01-16 00:00:00,3642764,12053,1,93264,"10002",14.000000,14.000000,1,14.000000,1141.000000,27
2019-01-16 00:00:00,3642764,12053,3,72599,"10002",10.533333,1.333333,1,10.533333,1141.000000,27
2019-01-16 00:00:00,3717651,1775,1,3230,"10000",76.000000,64.560000,1,76.000000,1023.000000,4
2019-01-16 00:00:00,3717651,1775,2,62831,"10000",12.533333,10.640000,1,12.533333,1023.000000,4
2019-01-16 00:00:00,3724306,1803,1,51418,"10000",29.200000,29.200000,1,29.200000,1238.000000,23
2019-01-16 00:00:00,3730682,1857,1,28587,"10000",24.493333,21.533333,1,24.493333,1534.000000,3
2019-01-16 00:00:00,3730682,1857,2,107016,"10000",85.600000,75.226667,1,85.600000,1534.000000,3
2019-01-16 00:00:00,3733270,1814,1,102155,"10000",5.546667,5.546667,1,5.546667,1259.000000,23
2019-01-16 00:00:00,3733270,1814,3,100857,"10000",29.200000,29.200000,1,29.200000,1259.000000,23
2019-01-16 00:00:00,3733270,1814,4,22210,"10000",6.000000,6.000000,1,6.000000,1259.000000,23
2019-01-16 00:00:00,3808703,1791,1,61457,"10000",29.466667,23.573333,1,29.466667,1145.000000,23
2019-01-16 00:00:00,3808703,1791,2,74953,"10000",29.333333,23.466667,1,29.333333,1145.000000,23
2019-01-16 00:00:00,3808703,1791,3,74943,"10000",29.066667,23.253333,1,29.066667,1145.000000,23
2019-01-16 00:00:00,3808703,1791,4,54082,"10000",33.066667,26.453333,1,33.066667,1145.000000,23
2019-01-16 00:00:00,3810206,12100,1,104141,"10002",15.333333,15.333333,1,15.333333,1420.000000,28
2019-01-16 00:00:00,3810206,12100,4,107070,"10002",6.000000,6.000000,1,6.000000,1420.000000,28
2019-01-16 00:00:00,3818790,1835,1,67341,"10000",63.333333,63.333333,1,63.333333,1403.000000,3
2019-01-16 00:00:00,3825539,12189,1,77468,"10002",69.733333,69.733333,1,69.733333,1752.000000,3
2019-01-16 00:00:00,3861011,1815,1,99342,"10000",26.000000,26.000000,1,26.000000,1301.000000,23
2019-01-16 00:00:00,3864228,12058,1,72003,"10002",68.666667,11.640000,1,68.666667,1204.000000,22
2019-01-16 00:00:00,3886111,1853,2,93168,"10000",7.866667,7.866667,1,7.866667,1526.000000,3
2019-01-16 00:00:00,3886111,1853,3,93559,"10000",6.266667,6.266667,1,6.266667,1526.000000,3
2019-01-16 00:00:00,3893751,12093,1,51419,"10002",25.200000,25.200000,1,25.200000,1344.000000,3
2019-01-16 00:00:00,3893751,12093,2,90421,"10002",26.933333,26.933333,1,26.933333,1344.000000,3
2019-01-16 00:00:00,3893751,12093,3,67428,"10002",9.386667,9.386667,1,9.386667,1344.000000,3
2019-01-16 00:00:00,4086618,1866,2,25404,"10000",58.133333,58.133333,1,58.133333,1614.000000,3
2019-01-16 00:00:00,4109904,12057,3,99475,"10002",9.200000,0.960000,1,9.200000,1201.000000,22
2019-01-16 00:00:00,4109904,12057,4,93844,"10002",4.666667,3.346667,1,4.666667,1201.000000,22
2019-01-16 00:00:00,4109904,12057,5,103542,"10002",1.200000,0.866667,1,1.200000,1201.000000,22
2019-01-16 00:00:00,4109904,12057,7,82575,"10002",1.066667,0.760000,2,2.133333,1201.000000,22
2019-01-16 00:00:00,4109904,12057,10,82577,"10002",3.200000,2.293333,6,19.200000,1201.000000,22
2019-01-16 00:00:00,4109904,12057,13,82612,"10002",0.666667,0.493333,1,0.666667,1201.000000,22
2019-01-16 00:00:00,4136528,12075,2,102151,"10002",49.600000,49.600000,1,49.600000,1251.000000,15
2019-01-16 00:00:00,4136528,12075,3,28592,"10002",62.133333,62.133333,1,62.133333,1251.000000,15
2019-01-16 00:00:00,4136528,12075,4,67983,"10002",24.133333,24.133333,1,24.133333,1251.000000,15
2019-01-16 00:00:00,4220319,12215,1,95978,"10002",28.133333,28.133333,1,28.133333,1932.000000,3
2019-01-16 00:00:00,4220319,12215,2,38609,"10002",24.933333,24.933333,1,24.933333,1932.000000,3
2019-01-16 00:00:00,4220319,12215,3,28552,"10000",32.266667,32.266667,1,32.266667,1932.000000,3
2019-01-16 00:00:00,4253285,12143,1,39742,"10000",33.200000,33.200000,1,33.200000,1553.000000,10
2019-01-16 00:00:00,4253285,12143,2,28558,"10000",32.266667,32.266667,1,32.266667,1553.000000,10
2019-01-16 00:00:00,4253285,12143,3,91347,"10000",26.400000,1.333333,1,26.400000,1553.000000,10
2019-01-16 00:00:00,4267455,12032,1,66043,"10000",80.973333,80.973333,1,80.973333,1002.000000,22
2019-01-16 00:00:00,4267455,12032,2,66206,"10000",70.866667,70.866667,1,70.866667,1002.000000,22
2019-01-16 00:00:00,4352240,1868,1,24069,"10000",81.600000,81.600000,1,81.600000,1618.000000,3
2019-01-16 00:00:00,4358501,1831,4,82620,"10000",1.333333,0.546667,2,2.666667,1356.000000,3
2019-01-16 00:00:00,4358501,1831,5,82566,"10000",1.600000,0.653333,3,4.800000,1356.000000,3
2019-01-16 00:00:00,4358501,1831,6,47508,"10000",1.226667,0.480000,1,1.226667,1356.000000,3
2019-01-16 00:00:00,4369757,12070,1,99291,"10000",29.333333,16.000000,1,29.333333,1240.000000,22
2019-01-16 00:00:00,4375547,1827,1,90331,"10000",71.600000,71.600000,1,71.600000,1334.000000,3
2019-01-16 00:00:00,4375547,1827,3,102163,"10000",11.200000,11.200000,1,11.200000,1334.000000,3
2019-01-16 00:00:00,4375547,1827,4,102168,"10000",11.200000,11.200000,1,11.200000,1334.000000,3
2019-01-16 00:00:00,4375547,1827,5,105037,"10000",6.000000,6.000000,1,6.000000,1334.000000,3
2019-01-16 00:00:00,4382555,12130,1,50407,"10000",18.133333,18.133333,1,18.133333,1538.000000,28
2019-01-16 00:00:00,4463364,1769,1,102069,"10000",6.533333,6.533333,1,6.533333,958.000000,4
2019-01-16 00:00:00,4463364,1769,2,71233,"10000",8.000000,8.000000,1,8.000000,958.000000,4
2019-01-16 00:00:00,4463364,1769,3,71237,"10000",8.000000,8.000000,1,8.000000,958.000000,4
2019-01-16 00:00:00,4688918,1777,1,23421,"10000",51.200000,51.200000,1,51.200000,1031.000000,3
2019-01-16 00:00:00,4903960,1870,1,91903,"10000",56.000000,56.000000,1,56.000000,1625.000000,3
2019-01-16 00:00:00,4903960,1870,3,102181,"10000",8.666667,8.666667,1,8.666667,1625.000000,3
2019-01-16 00:00:00,4903960,1870,6,90156,"10000",9.200000,9.200000,1,9.200000,1625.000000,3
2019-01-16 00:00:00,4903962,1856,2,103731,"10000",78.666667,78.666667,1,78.666667,1532.000000,3
2019-01-16 00:00:00,4922153,1783,1,101695,"10000",52.000000,52.000000,1,52.000000,1056.000000,3
2019-01-16 00:00:00,4926343,1767,1,23775,"10000",18.933333,18.933333,1,18.933333,954.000000,4
2019-01-16 00:00:00,4926343,1767,3,41086,"10000",30.266667,30.266667,1,30.266667,954.000000,4
2019-01-16 00:00:00,4930121,1825,1,101745,"10000",14.240000,14.240000,1,14.240000,1327.000000,3
2019-01-16 00:00:00,4930121,1825,2,81146,"10000",13.413333,13.413333,1,13.413333,1327.000000,3
2019-01-16 00:00:00,4930122,1811,1,99703,"10000",2.666667,2.666667,1,2.666667,1256.000000,23
2019-01-16 00:00:00,4930122,1811,2,99582,"10000",2.666667,2.666667,1,2.666667,1256.000000,23
2019-01-16 00:00:00,4930122,1811,3,99530,"10000",2.666667,2.666667,1,2.666667,1256.000000,23
2019-01-16 00:00:00,4930124,1785,1,20513,"10000",6.400000,6.400000,1,6.400000,1110.000000,20
2019-01-16 00:00:00,4930125,1779,1,99559,"10000",2.666667,2.666667,1,2.666667,1041.000000,3
2019-01-16 00:00:00,4930125,1779,2,99607,"10000",2.666667,2.666667,1,2.666667,1041.000000,3
2019-01-16 00:00:00,4930125,1779,3,100101,"10000",9.333333,9.333333,1,9.333333,1041.000000,3
2019-01-16 00:00:00,4931985,1901,3,2925,"10000",18.173333,18.173333,1,18.173333,1736.000000,23
2019-01-16 00:00:00,4931985,1901,4,104175,"10000",22.800000,22.800000,1,22.800000,1736.000000,23
2019-01-16 00:00:00,4931985,1901,5,99509,"10000",2.666667,2.666667,1,2.666667,1736.000000,23
2019-01-16 00:00:00,4931986,1863,1,73045,"10000",9.200000,9.200000,1,9.200000,1602.000000,3
2019-01-16 00:00:00,4931986,1863,3,102089,"10000",11.866667,11.866667,1,11.866667,1602.000000,3
2018-12-20 00:00:00,1615577,1768,1,98713,"10000",24.933333,23.680000,1,24.933333,956.000000,10
2018-12-20 00:00:00,1615577,1768,2,104059,"10000",17.866667,16.973333,1,17.866667,956.000000,10
2018-12-20 00:00:00,1794794,1836,1,36613,"10000",69.200000,69.200000,1,69.200000,1423.000000,4
2018-12-20 00:00:00,1796833,1878,1,23423,"10000",26.666667,26.666667,1,26.666667,1642.000000,3
2018-12-20 00:00:00,1796833,1878,2,24487,"10000",37.600000,37.600000,1,37.600000,1642.000000,3
2018-12-20 00:00:00,2248723,1778,1,85934,"10000",28.400000,28.400000,1,28.400000,1034.000000,10
2018-12-20 00:00:00,2248723,1778,2,88344,"10000",17.466667,17.466667,1,17.466667,1034.000000,10
2018-12-20 00:00:00,2273483,1900,1,72331,"10000",92.800000,92.800000,1,92.800000,1728.000000,23
2018-12-20 00:00:00,2273483,1900,2,73089,"10000",9.200000,9.200000,1,9.200000,1728.000000,23
2018-12-20 00:00:00,2273483,1900,3,1911,"10000",5.866667,5.866667,1,5.866667,1728.000000,23
2018-12-20 00:00:00,2273556,1884,1,100118,"10000",74.666667,74.666667,1,74.666667,1651.000000,26
